txid,block,timestamp,type,amount_zec,amount_usd,fee_zec
2968fdcb79a04f13adb91a6ba13a1c64,2800000,2026-05-22T10:44:56.113190661+00:00,shielded,0.50000000,14.25,0.00010000
440a55314e0f4fd492d36ddde7ad0a8e,2800000,2026-05-22T10:42:56.113190661+00:00,shielded,1.30000000,37.05,0.00010000
3639c2a0ddb34c3f8b2fe175735219f2,2800000,2026-05-22T10:40:56.113190661+00:00,transparent,6.00000000,171.00,0.00010000
e846fd1eb4684e20837f8f46074c9e48,2800001,2026-05-22T10:38:56.113190661+00:00,mixed,2.05000000,58.42,0.00010000
1a32403c6cea4494bc8bc04ac5742f13,2800001,2026-05-22T10:36:56.113190661+00:00,shielded,3.70000000,105.45,0.00010000
42d0338aceb249b1a1b2a2534b96fa67,2800001,2026-05-22T10:34:56.113190661+00:00,shielded,4.50000000,128.25,0.00010000
737ea1542c4a46daac8a4dda4f604e5c,2800002,2026-05-22T10:32:56.113190661+00:00,transparent,3.50000000,99.75,0.00010000
a8e54d84e0a04205bb037bef07a07817,2800002,2026-05-22T10:30:56.113190661+00:00,mixed,4.45000000,126.83,0.00010000
2f0a24a3f455472b8e01f59b69e55f55,2800002,2026-05-22T10:28:56.113190661+00:00,shielded,6.90000000,196.65,0.00010000
e9ca1d455e234169b799472ce1558486,2800003,2026-05-22T10:26:56.113190661+00:00,shielded,7.70000000,219.45,0.00010000
d54543e2cfc648939104a4ac6a78a2bf,2800003,2026-05-22T10:24:56.113190661+00:00,transparent,1.00000000,28.50,0.00010000
4dcc3b61e93b4768bbd88dbec0b90e1c,2800003,2026-05-22T10:22:56.113190661+00:00,mixed,2.05000000,58.42,0.00010000
abb1cc1a38b842b0b8d52def1922255a,2800004,2026-05-22T10:20:56.113190661+00:00,shielded,2.10000000,59.85,0.00010000
02ef7068118742159fd12bba1cddaee6,2800004,2026-05-22T10:18:56.113190661+00:00,shielded,2.90000000,82.65,0.00010000
47596869d27a44a6a004ee22b86cc49f,2800004,2026-05-22T10:16:56.113190661+00:00,transparent,11.00000000,313.50,0.00010000
77e2677262c945fc900f56f378298f53,2800005,2026-05-22T10:14:56.113190661+00:00,mixed,4.45000000,126.83,0.00010000
4a54cccc368a4809a9982677eb258ae1,2800005,2026-05-22T10:12:56.113190661+00:00,shielded,5.30000000,151.05,0.00010000
d0aed57d7b3d47d8af3fc6aa2ea404c5,2800005,2026-05-22T10:10:56.113190661+00:00,shielded,6.10000000,173.85,0.00010000
2a7cb484cede4b6bb696c0eb0a6800f9,2800006,2026-05-22T10:08:56.113190661+00:00,transparent,8.50000000,242.25,0.00010000
0aabeb5058bc41f7ae015d102bf5628c,2800006,2026-05-22T10:06:56.113190661+00:00,mixed,2.05000000,58.42,0.00010000
0998b11743244fd79b89a4a5eb3f68eb,2800006,2026-05-22T10:04:56.113190661+00:00,shielded,0.50000000,14.25,0.00010000
aaedd184299a49e98b94ccf11c6447c6,2800007,2026-05-22T10:02:56.113190661+00:00,shielded,1.30000000,37.05,0.00010000
a7dc177d8e964e058f95ecbb219dd94b,2800007,2026-05-22T10:00:56.113190661+00:00,transparent,6.00000000,171.00,0.00010000
66e410f772e149cb9ab67490829f125f,2800007,2026-05-22T09:58:56.113190661+00:00,mixed,4.45000000,126.83,0.00010000
d5a03fb54bd54a038461fdf02dbbd0cc,2800008,2026-05-22T09:56:56.113190661+00:00,shielded,3.70000000,105.45,0.00010000
2cc2834025524e2c9df5cf016ba34e2f,2800008,2026-05-22T09:54:56.113190661+00:00,shielded,4.50000000,128.25,0.00010000
503d06391894452ca9c9a0fffff90770,2800008,2026-05-22T09:52:56.113190661+00:00,transparent,3.50000000,99.75,0.00010000
1b01dd6a63cf414aa8d65fc408afba1b,2800009,2026-05-22T09:50:56.113190661+00:00,mixed,2.05000000,58.42,0.00010000
e5a2b1c87caa41f4a8aca04c51a5cf76,2800009,2026-05-22T09:48:56.113190661+00:00,shielded,6.90000000,196.65,0.00010000
12801e3f32394051ba58d98109b4f96e,2800009,2026-05-22T09:46:56.113190661+00:00,shielded,7.70000000,219.45,0.00010000
d2b12e36af6c4a19bb570c466532f50c,2800010,2026-05-22T09:44:56.113190661+00:00,transparent,1.00000000,28.50,0.00010000
d88f98006f5e4cb8ad056bcf21441d1e,2800010,2026-05-22T09:42:56.113190661+00:00,mixed,4.45000000,126.83,0.00010000
b0b1ca964a65461e8b0fae2546c89a11,2800010,2026-05-22T09:40:56.113190661+00:00,shielded,2.10000000,59.85,0.00010000
014d53e15d744602aa9407d5f63f39f5,2800011,2026-05-22T09:38:56.113190661+00:00,shielded,2.90000000,82.65,0.00010000
88b51b1247474213af19a19d28cdba25,2800011,2026-05-22T09:36:56.113190661+00:00,transparent,11.00000000,313.50,0.00010000
1247b686062944b3a3870491549f8df4,2800011,2026-05-22T09:34:56.113190661+00:00,mixed,2.05000000,58.42,0.00010000
ec607b7ffa734a3c8f2e506b2ac1a55f,2800012,2026-05-22T09:32:56.113190661+00:00,shielded,5.30000000,151.05,0.00010000
56a15930db264edba3cad9bef76b0bb5,2800012,2026-05-22T09:30:56.113190661+00:00,shielded,6.10000000,173.85,0.00010000
02b2ee7e07e0467f940c32b2fd715788,2800012,2026-05-22T09:28:56.113190661+00:00,transparent,8.50000000,242.25,0.00010000
0b5be8a4c81a4d70afc94088b772fc23,2800013,2026-05-22T09:26:56.113190661+00:00,mixed,4.45000000,126.83,0.00010000
4cecf1e23f82476c9acf4ad050a5f61f,2800013,2026-05-22T09:24:56.113190661+00:00,shielded,0.50000000,14.25,0.00010000
a65925c3782a47329c0a4a08c87122c5,2800013,2026-05-22T09:22:56.113190661+00:00,shielded,1.30000000,37.05,0.00010000
d4e576c712b643a9b33cdc1ce85b0702,2800014,2026-05-22T09:20:56.113190661+00:00,transparent,6.00000000,171.00,0.00010000
3cb88bb1567540d18848a7be606e955e,2800014,2026-05-22T09:18:56.113190661+00:00,mixed,2.05000000,58.42,0.00010000
f7f240aea8624646b365f1379d8ba85a,2800014,2026-05-22T09:16:56.113190661+00:00,shielded,3.70000000,105.45,0.00010000
85bf503c5a7341d685bada275b212e0a,2800015,2026-05-22T09:14:56.113190661+00:00,shielded,4.50000000,128.25,0.00010000
edbea7f406c645ebacb0adb13c6cb84b,2800015,2026-05-22T09:12:56.113190661+00:00,transparent,3.50000000,99.75,0.00010000
b6f9e7ee359748c3849f08a67de807f9,2800015,2026-05-22T09:10:56.113190661+00:00,mixed,4.45000000,126.83,0.00010000
ad45053d49bf40fda3677e3f62f78d5b,2800016,2026-05-22T09:08:56.113190661+00:00,shielded,6.90000000,196.65,0.00010000
ce26159db34d490d83c2b9ca89daf09e,2800016,2026-05-22T09:06:56.113190661+00:00,shielded,7.70000000,219.45,0.00010000
08cc5df9e470457c996e9c59d898d6a2,2800016,2026-05-22T09:04:56.113190661+00:00,transparent,1.00000000,28.50,0.00010000
a696ee7158b04c4cae6a38c9947cbbe0,2800017,2026-05-22T09:02:56.113190661+00:00,mixed,2.05000000,58.42,0.00010000
eddb5c90f6694803ab6cbe00585932df,2800017,2026-05-22T09:00:56.113190661+00:00,shielded,2.10000000,59.85,0.00010000
3acd61cb18e940adbae3aab816cbac82,2800017,2026-05-22T08:58:56.113190661+00:00,shielded,2.90000000,82.65,0.00010000
a6957c73aa834f23b03a9e4cf0c85060,2800018,2026-05-22T08:56:56.113190661+00:00,transparent,11.00000000,313.50,0.00010000
8ba5ed58a1f444f8a5184b4bf79e90af,2800018,2026-05-22T08:54:56.113190661+00:00,mixed,4.45000000,126.83,0.00010000
136f05c638df4174a25376f351d6c8d7,2800018,2026-05-22T08:52:56.113190661+00:00,shielded,5.30000000,151.05,0.00010000
4f77b1bf0b1c4748aacad320abbcbbb8,2800019,2026-05-22T08:50:56.113190661+00:00,shielded,6.10000000,173.85,0.00010000
fe9c0fa5a4c846838c31b313bbf56bf3,2800019,2026-05-22T08:48:56.113190661+00:00,transparent,8.50000000,242.25,0.00010000
eb66396461ac4a388ffa67885249e406,2800019,2026-05-22T08:46:56.113190661+00:00,mixed,2.05000000,58.42,0.00010000
85eac1575ec04f28a64c96529cab91ae,2800020,2026-05-22T08:44:56.113190661+00:00,shielded,0.50000000,14.25,0.00010000
b10130bc534b40b687bad49085320764,2800020,2026-05-22T08:42:56.113190661+00:00,shielded,1.30000000,37.05,0.00010000
d0e50373f3dc478abdaab2e9913ecc45,2800020,2026-05-22T08:40:56.113190661+00:00,transparent,6.00000000,171.00,0.00010000
ede71e8a3f5440258e5cc656af6e0303,2800021,2026-05-22T08:38:56.113190661+00:00,mixed,4.45000000,126.83,0.00010000
1255758362e246018266986f7ea9eb58,2800021,2026-05-22T08:36:56.113190661+00:00,shielded,3.70000000,105.45,0.00010000
343937a436034274a371f1a6d3ced23c,2800021,2026-05-22T08:34:56.113190661+00:00,shielded,4.50000000,128.25,0.00010000
dc9853632aaf4277b61deeeeea1275ed,2800022,2026-05-22T08:32:56.113190661+00:00,transparent,3.50000000,99.75,0.00010000
bfd36d75c30f4994b75446f0eed2b9e3,2800022,2026-05-22T08:30:56.113190661+00:00,mixed,2.05000000,58.42,0.00010000
21480393e3464c5fa33b9786eee31670,2800022,2026-05-22T08:28:56.113190661+00:00,shielded,6.90000000,196.65,0.00010000
8d0032927cbe42f3945ed4e5ce059853,2800023,2026-05-22T08:26:56.113190661+00:00,shielded,7.70000000,219.45,0.00010000
baf29995842d41fb842499e4c24a28e8,2800023,2026-05-22T08:24:56.113190661+00:00,transparent,1.00000000,28.50,0.00010000
6769458a735043fba4a48c6f04ae0cf1,2800023,2026-05-22T08:22:56.113190661+00:00,mixed,4.45000000,126.83,0.00010000
c94d1b452da84944be1e24c489b5db25,2800024,2026-05-22T08:20:56.113190661+00:00,shielded,2.10000000,59.85,0.00010000
30493b42035a455491eee3790603e4e9,2800024,2026-05-22T08:18:56.113190661+00:00,shielded,2.90000000,82.65,0.00010000
430fb662ae7b4e4794dea4a4476018f6,2800024,2026-05-22T08:16:56.113190661+00:00,transparent,11.00000000,313.50,0.00010000
da16df7c64f14033a42027716c20f23c,2800025,2026-05-22T08:14:56.113190661+00:00,mixed,2.05000000,58.42,0.00010000
2afbf78e0c8d45bb8b475b8e97b335d5,2800025,2026-05-22T08:12:56.113190661+00:00,shielded,5.30000000,151.05,0.00010000
29118610067341729253cb92730358ea,2800025,2026-05-22T08:10:56.113190661+00:00,shielded,6.10000000,173.85,0.00010000
92d16f3e191d4ffe97ee08b4ebfba04d,2800026,2026-05-22T08:08:56.113190661+00:00,transparent,8.50000000,242.25,0.00010000
ec08ca5beb58442aa7039d5f6e9b8279,2800026,2026-05-22T08:06:56.113190661+00:00,mixed,4.45000000,126.83,0.00010000
d36844b3fb8c4b729237c8518bcaa473,2800026,2026-05-22T08:04:56.113190661+00:00,shielded,0.50000000,14.25,0.00010000
3253c1f265814eccaafd1d5117bd4c38,2800027,2026-05-22T08:02:56.113190661+00:00,shielded,1.30000000,37.05,0.00010000
bd1a7281015a4caa892fc0217650379c,2800027,2026-05-22T08:00:56.113190661+00:00,transparent,6.00000000,171.00,0.00010000
34b37ae728fa4299927ae64e6dceec46,2800027,2026-05-22T07:58:56.113190661+00:00,mixed,2.05000000,58.42,0.00010000
6c7b596abeb84648a7a3a8f98f4dfefb,2800028,2026-05-22T07:56:56.113190661+00:00,shielded,3.70000000,105.45,0.00010000
96743e302d144b74913d1aa35296fd82,2800028,2026-05-22T07:54:56.113190661+00:00,shielded,4.50000000,128.25,0.00010000
f34956dd5ed34f3284e26a0de254d19b,2800028,2026-05-22T07:52:56.113190661+00:00,transparent,3.50000000,99.75,0.00010000
cd9d8c02b8b1418789d24ac7169e9b18,2800029,2026-05-22T07:50:56.113190661+00:00,mixed,4.45000000,126.83,0.00010000
ac6372b3cb694149b229aba2655fed22,2800029,2026-05-22T07:48:56.113190661+00:00,shielded,6.90000000,196.65,0.00010000
af01f969e6a540629fb19b058b62e294,2800029,2026-05-22T07:46:56.113190661+00:00,shielded,7.70000000,219.45,0.00010000
727d5332c8ba4496b761cedc4627db1c,2800030,2026-05-22T07:44:56.113190661+00:00,transparent,1.00000000,28.50,0.00010000
050fb98e89aa456ea7aea52d12ef5132,2800030,2026-05-22T07:42:56.113190661+00:00,mixed,2.05000000,58.42,0.00010000
16d06fae584f4801b4c28fcba02c589b,2800030,2026-05-22T07:40:56.113190661+00:00,shielded,2.10000000,59.85,0.00010000
34481a26b8474a95a998b248bd4a09fd,2800031,2026-05-22T07:38:56.113190661+00:00,shielded,2.90000000,82.65,0.00010000
e59f92a5456a494cbf3aeb510c0a7570,2800031,2026-05-22T07:36:56.113190661+00:00,transparent,11.00000000,313.50,0.00010000
48792d406c8b4eea96f4a5a1ed98069f,2800031,2026-05-22T07:34:56.113190661+00:00,mixed,4.45000000,126.83,0.00010000
5ff4d76baaf6476b9feecd3f84d4a24b,2800032,2026-05-22T07:32:56.113190661+00:00,shielded,5.30000000,151.05,0.00010000
6e13577069eb4dbfaa067e1a05a53592,2800032,2026-05-22T07:30:56.113190661+00:00,shielded,6.10000000,173.85,0.00010000
311271a015114af3b295ce28c033036b,2800032,2026-05-22T07:28:56.113190661+00:00,transparent,8.50000000,242.25,0.00010000
44aba514c88b4b32b5d2409fdeb810d9,2800033,2026-05-22T07:26:56.113190661+00:00,mixed,2.05000000,58.42,0.00010000
174beb6734e0460581ae5598e9878260,2800033,2026-05-22T07:24:56.113190661+00:00,shielded,0.50000000,14.25,0.00010000
428674121b304feb896d47ad74990dc4,2800033,2026-05-22T07:22:56.113190661+00:00,shielded,1.30000000,37.05,0.00010000
c2023cf30c1542038dc2102e29a9dd40,2800034,2026-05-22T07:20:56.113190661+00:00,transparent,6.00000000,171.00,0.00010000
6b4aec8e9aab4b509ca489796a6ff342,2800034,2026-05-22T07:18:56.113190661+00:00,mixed,4.45000000,126.83,0.00010000
b7ff5cd7b8b241ecb2d7939a6c0a31a5,2800034,2026-05-22T07:16:56.113190661+00:00,shielded,3.70000000,105.45,0.00010000
b9066da130924c1eb9d032cdde3fefc5,2800035,2026-05-22T07:14:56.113190661+00:00,shielded,4.50000000,128.25,0.00010000
c112b820fce146ceb5ca80f2255f9b7e,2800035,2026-05-22T07:12:56.113190661+00:00,transparent,3.50000000,99.75,0.00010000
937e2286a64245b795e9be6d6a37f934,2800035,2026-05-22T07:10:56.113190661+00:00,mixed,2.05000000,58.42,0.00010000
05b7b4e4eedd4a8793b838b6ce1ecfaf,2800036,2026-05-22T07:08:56.113190661+00:00,shielded,6.90000000,196.65,0.00010000
d6a0d7ce78734a438a846941bdac6529,2800036,2026-05-22T07:06:56.113190661+00:00,shielded,7.70000000,219.45,0.00010000
0f7adac1d8b248a5ba9d6b60925cdacb,2800036,2026-05-22T07:04:56.113190661+00:00,transparent,1.00000000,28.50,0.00010000
fd7588da99a34bf3a4d0ec27a3372d55,2800037,2026-05-22T07:02:56.113190661+00:00,mixed,4.45000000,126.83,0.00010000
97bf6efc5de84e47a2e5df6adf2afebd,2800037,2026-05-22T07:00:56.113190661+00:00,shielded,2.10000000,59.85,0.00010000
50eecdb544454b6ab7872e23eac059d7,2800037,2026-05-22T06:58:56.113190661+00:00,shielded,2.90000000,82.65,0.00010000
053e249107ea45468739de72b82742ab,2800038,2026-05-22T06:56:56.113190661+00:00,transparent,11.00000000,313.50,0.00010000
5c7e3f8f4da749bc8a6f114b4094428c,2800038,2026-05-22T06:54:56.113190661+00:00,mixed,2.05000000,58.42,0.00010000
e365e90c2b484096bc4e631f798922a3,2800038,2026-05-22T06:52:56.113190661+00:00,shielded,5.30000000,151.05,0.00010000
9400c8c2d9e943c48b5205f0a1d33cd0,2800039,2026-05-22T06:50:56.113190661+00:00,shielded,6.10000000,173.85,0.00010000
e690bbcd256f4b1f9158305f094be913,2800039,2026-05-22T06:48:56.113190661+00:00,transparent,8.50000000,242.25,0.00010000
dadd0c2f6c8a4b3f89169d06aae52130,2800039,2026-05-22T06:46:56.113190661+00:00,mixed,4.45000000,126.83,0.00010000
25197bebdbb14a1ea7240bd2878af70a,2800040,2026-05-22T06:44:56.113190661+00:00,shielded,0.50000000,14.25,0.00010000
eded72c0b9524357ac2afbdc2ab0d097,2800040,2026-05-22T06:42:56.113190661+00:00,shielded,1.30000000,37.05,0.00010000
7a2095dbf6b24c97ab82d1e7abba88be,2800040,2026-05-22T06:40:56.113190661+00:00,transparent,6.00000000,171.00,0.00010000
17947e74fcdb4085b8052fc9924918ff,2800041,2026-05-22T06:38:56.113190661+00:00,mixed,2.05000000,58.42,0.00010000
86c78d206ce1474f8071374b034ce3ba,2800041,2026-05-22T06:36:56.113190661+00:00,shielded,3.70000000,105.45,0.00010000
1304ab00953d4e759f43a933fe12f51c,2800041,2026-05-22T06:34:56.113190661+00:00,shielded,4.50000000,128.25,0.00010000
b61db1f14e094789ae35387a4168f85d,2800042,2026-05-22T06:32:56.113190661+00:00,transparent,3.50000000,99.75,0.00010000
633d73505fa84eebb10d141bf45b28ce,2800042,2026-05-22T06:30:56.113190661+00:00,mixed,4.45000000,126.83,0.00010000
96fec5d1154d4f6780b4105306056755,2800042,2026-05-22T06:28:56.113190661+00:00,shielded,6.90000000,196.65,0.00010000
ab9b2da2bb4c4a709a5aff38c5506712,2800043,2026-05-22T06:26:56.113190661+00:00,shielded,7.70000000,219.45,0.00010000
12c9467ac6a541358f671bce4f74f4d8,2800043,2026-05-22T06:24:56.113190661+00:00,transparent,1.00000000,28.50,0.00010000
5082021caf8b42ffbb6f595f3ce2ca0f,2800043,2026-05-22T06:22:56.113190661+00:00,mixed,2.05000000,58.42,0.00010000
9f9c608e1ca848d9a6cc46e1099e473c,2800044,2026-05-22T06:20:56.113190661+00:00,shielded,2.10000000,59.85,0.00010000
b659a228d9a3437fb349f9af742be7be,2800044,2026-05-22T06:18:56.113190661+00:00,shielded,2.90000000,82.65,0.00010000
c14eadfcd7d942eaa622b9ce30f3ef68,2800044,2026-05-22T06:16:56.113190661+00:00,transparent,11.00000000,313.50,0.00010000
4718858abdfd418bb575f371744d7f43,2800045,2026-05-22T06:14:56.113190661+00:00,mixed,4.45000000,126.83,0.00010000
93e71eda6dab44b79f74fec5e5683bd4,2800045,2026-05-22T06:12:56.113190661+00:00,shielded,5.30000000,151.05,0.00010000
b64ed72e35fc40c8aff9786fb711fc84,2800045,2026-05-22T06:10:56.113190661+00:00,shielded,6.10000000,173.85,0.00010000
cfbc4ec34e2a449b861628b1b9a16a82,2800046,2026-05-22T06:08:56.113190661+00:00,transparent,8.50000000,242.25,0.00010000
e1994a7419614f06b209954bd1e7e32b,2800046,2026-05-22T06:06:56.113190661+00:00,mixed,2.05000000,58.42,0.00010000
d02b4f7854bf4471a8d980b945d32a2b,2800046,2026-05-22T06:04:56.113190661+00:00,shielded,0.50000000,14.25,0.00010000
0dbd82004ebf4e2e80800c3ef4e134ae,2800047,2026-05-22T06:02:56.113190661+00:00,shielded,1.30000000,37.05,0.00010000
4b017a7a50a54c638ba8ce63fe613cf4,2800047,2026-05-22T06:00:56.113190661+00:00,transparent,6.00000000,171.00,0.00010000
63c69181e59a45119f4e8276855dd844,2800047,2026-05-22T05:58:56.113190661+00:00,mixed,4.45000000,126.83,0.00010000
6db7a0a07db945ba8ae058fee29807de,2800048,2026-05-22T05:56:56.113190661+00:00,shielded,3.70000000,105.45,0.00010000
206d34917ca648eb866dcd28070f3a54,2800048,2026-05-22T05:54:56.113190661+00:00,shielded,4.50000000,128.25,0.00010000
73e1d100bfa54c05824b07e12b38c415,2800048,2026-05-22T05:52:56.113190661+00:00,transparent,3.50000000,99.75,0.00010000
580973b073a54e73b23e4d528ae88f1f,2800049,2026-05-22T05:50:56.113190661+00:00,mixed,2.05000000,58.42,0.00010000
b54829f508734a9aafc188f76e026980,2800049,2026-05-22T05:48:56.113190661+00:00,shielded,6.90000000,196.65,0.00010000
